ZNF589	STAT6	-0.553439958438496	0.553439958438496
ZNF608	STAT6	-0.690201169406689	0.690201169406689
ZNF609	STAT6	-0.915444371592001	0.915444371592001
ZNF404	TFAM	-0.51911753545747	0.51911753545747
ZNF667	TFAM	-0.540899693862938	0.540899693862938
ZNF22	THAP10	-0.603967158688614	0.603967158688614
ZNF550	THAP10	-0.609251338273858	0.609251338273858
ZC3H4	THAP5	-0.672528912778692	0.672528912778692
ZC3H8	THAP5	-0.512173940657858	0.512173940657858
ZNF133	THAP5	-0.54039334797198	0.54039334797198
ZNF22	THAP5	-0.710006626527389	0.710006626527389
ZNF223	THAP5	-0.514659364195377	0.514659364195377
ZNF311	THAP5	-0.54370974827335	0.54370974827335
ZNF317	THAP5	-0.759748008306278	0.759748008306278
ZNF34	THAP5	-0.551537863273604	0.551537863273604
ZNF432	THAP5	-0.575635760552182	0.575635760552182
ZNF512	THAP5	-0.625530705763788	0.625530705763788
ZNF574	THAP5	-0.648780517345054	0.648780517345054
ZNF608	THAP5	-0.545120000493928	0.545120000493928
ZNF184	TRIT1	-0.504165689643301	0.504165689643301
ZC3H4	TRPS1	-0.509586037897761	0.509586037897761
ZNF311	TRPS1	-0.59586016864152	0.59586016864152
ZNF34	TRPS1	-0.528476918467495	0.528476918467495
ZNF589	TRPS1	-0.504406986159611	0.504406986159611
ZNF608	TRPS1	-0.663376299887681	0.663376299887681
ZNF776	TRPS1	-0.599757859803571	0.599757859803571
ZFPM2	ZBTB26	-0.550262676571073	0.550262676571073
ZC3H4	ZBTB4	-0.610571432439042	0.610571432439042
ZFP37	ZBTB4	-0.50377923215826	0.50377923215826
ZNF22	ZBTB4	-0.579456773579401	0.579456773579401
ZNF311	ZBTB4	-0.737832220179035	0.737832220179035
ZNF34	ZBTB4	-0.691403372309348	0.691403372309348
ZNF608	ZBTB4	-0.563769424359339	0.563769424359339
ZNF776	ZBTB4	-0.523609252629864	0.523609252629864
ZNF226	ZBTB45	-0.542332821765062	0.542332821765062
ZNF273	ZBTB45	-0.650571856502189	0.650571856502189
ZNF511	ZBTB45	-0.521584682213545	0.521584682213545
ZC3H4	ZC3H15	-1	1
ZNF22	ZC3H15	-0.521306012131141	0.521306012131141
ZNF311	ZC3H15	-0.65764972876283	0.65764972876283
ZNF512	ZC3H15	-0.660540877760677	0.660540877760677
ZNF776	ZC3H15	-0.537694114467124	0.537694114467124
ZUFSP	ZC3H15	-0.545235016850912	0.545235016850912
ZHX3	ZC3H4	-0.795635906828496	0.795635906828496
ZNF184	ZC3H4	-0.500144911360253	0.500144911360253
ZNF385B	ZC3H4	-0.517024091699686	0.517024091699686
ZNF667	ZC3H4	-0.573143094412215	0.573143094412215
ZNF184	ZC3H8	-0.639399461371423	0.639399461371423
ZNF786	ZC3H8	-0.830717823366523	0.830717823366523
ZFPM2	ZFP37	-0.551732752419332	0.551732752419332
ZNF133	ZFPM2	-0.716731711948974	0.716731711948974
ZNF22	ZFPM2	-0.658590082895768	0.658590082895768
ZNF268	ZFPM2	-0.629046042052509	0.629046042052509
ZNF311	ZFPM2	-0.508066773186461	0.508066773186461
ZNF317	ZFPM2	-0.524863827530197	0.524863827530197
ZNF34	ZFPM2	-0.945829347293214	0.945829347293214
ZNF398	ZFPM2	-0.549837151585286	0.549837151585286
ZNF570	ZFPM2	-0.670626164489533	0.670626164489533
ZNF577	ZFPM2	-0.812268253689041	0.812268253689041
ZNF608	ZFPM2	-0.620240765324772	0.620240765324772
ZNF609	ZFPM2	-0.776684950660202	0.776684950660202
ZNF512	ZHX3	-0.557914882036854	0.557914882036854
ZNF776	ZHX3	-0.528070086555112	0.528070086555112
ZNF184	ZNF133	-0.637047543792779	0.637047543792779
ZNF22	ZNF184	-0.802642995709356	0.802642995709356
ZNF311	ZNF184	-0.5736121415994	0.5736121415994
ZNF317	ZNF184	-0.60913344547374	0.60913344547374
ZNF34	ZNF184	-0.707373406887347	0.707373406887347
ZNF432	ZNF184	-0.570688863692446	0.570688863692446
ZNF574	ZNF184	-0.541390204025813	0.541390204025813
ZNF577	ZNF184	-0.559896161205294	0.559896161205294
ZNF589	ZNF184	-0.567420887646764	0.567420887646764
ZNF608	ZNF184	-0.617391397821878	0.617391397821878
ZNF776	ZNF184	-0.522321432231634	0.522321432231634
ZUFSP	ZNF184	-0.6068070469067	0.6068070469067
ZNF295	ZNF22	-0.623745046315465	0.623745046315465
ZNF317	ZNF22	0.533309816781297	0.533309816781297
ZNF385B	ZNF22	-0.630557723421976	0.630557723421976
ZNF786	ZNF22	-0.897571952156366	0.897571952156366
ZNF385B	ZNF223	-0.523206178562641	0.523206178562641
ZNF667	ZNF223	-0.67791169492596	0.67791169492596
ZNF280B	ZNF263	-0.666574288015509	0.666574288015509
ZNF503	ZNF273	-0.502810730227447	0.502810730227447
ZNF787	ZNF273	-0.69126342822153	0.69126342822153
ZNF34	ZNF295	-0.506511966307022	0.506511966307022
ZUFSP	ZNF295	-0.556473875880674	0.556473875880674
ZNF786	ZNF317	-0.633331213200368	0.633331213200368
ZNF570	ZNF34	0.535219199516555	0.535219199516555
ZNF577	ZNF34	0.537329519067457	0.537329519067457
ZNF609	ZNF34	0.500345535170037	0.500345535170037
ZNF667	ZNF34	-0.502819347917218	0.502819347917218
ZNF786	ZNF34	-0.731595650829856	0.731595650829856
ZNF432	ZNF385B	-0.623025546834006	0.623025546834006
ZNF512	ZNF385B	-0.532429999754742	0.532429999754742
ZNF574	ZNF385B	-0.653721464487357	0.653721464487357
ZUFSP	ZNF385B	-0.597596010596346	0.597596010596346
ZNF623	ZNF398	-0.501867360487399	0.501867360487399
ZNF550	ZNF503	-0.660905222205403	0.660905222205403
ZNF667	ZNF574	-0.527616491786927	0.527616491786927
ZNF776	ZNF667	-0.694450425577915	0.694450425577915
ZSCAN21	ZNF667	-0.659293144475978	0.659293144475978
ZUFSP	ZNF667	-0.562090128307481	0.562090128307481
